epoch,eval_loss,eval_accuracy,eval_precision,eval_recall
5.0,1.3406493663787842,0.967008797653959,0.958232533261945,0.9598262385762386
10.0,0.2609642744064331,0.9758064516129032,0.9698724646812881,0.9718565878565878
15.0,0.16843926906585693,0.9750733137829912,0.9720868853368853,0.9726844636844637
20.0,0.14644916355609894,0.9714076246334311,0.9706508769008769,0.9715470640470641
25.0,0.12912824749946594,0.9736070381231672,0.972911902911903,0.9743420375920376
30.0,0.12257684767246246,0.9743401759530792,0.9694194046694046,0.9733065638065639
35.0,0.118021160364151,0.9758064516129032,0.9716807544307543,0.9733749398749398
40.0,0.11483339220285416,0.9794721407624634,0.9756167351167352,0.9770462222962222
45.0,0.11421570181846619,0.9802052785923754,0.9772966292966294,0.9795462222962222
50.0,0.11605073511600494,0.9780058651026393,0.9732543012543012,0.9745462222962222
